"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
0.779208794932842,3.45269785860192,4.47903844979183,1.87985857523158,0.0170364123541163,0.0669620726683976,0.286182264102122,1.41456536715713,2.71064633791843,3.05362601098604,5.67089557910635,0.372677453238535,0.184133036039234,0.0369682825998679,0.150175359300451,0.0446824474996595,0.0490059991694615,0.225808123500915,0.0218940326565368,0.0717586981113327,0.273305350079317,1.68704610020811,0.889003402887586,0.0968021499714577,0.182059010349908,0.079768623150038,0.000973216413072832,0.00848376204678044,0.0394378598419762,0.0411421929789063,0.0133833489113199,0.00038161034506681,0.00994978342219307,0.00634119419060589,0.000312647743297587,0.0022238600373838,5.54632488821422e-05,0.000624727575454292,0.00949007492044349,0.00203907916657224,0.00984939460349946,0.00259583826675065,0.0246627172458673,0.00573299262043077,0.109449342676972,4.39080725512154e-05,0.00022174236690264,0.0089989824469008,1.67609771014353,0.00397842070617681,1.12864083536263,0.0608397984941227,0.000182717672510145,1.42752306222654,2.85752638229664,0.00157322548268041,0.0550912091771244,14.2428230249268,0.07352408196826,7.73531462378918e-10,26.9038355246367,22.8432953777248,0.246957428212559,0.00591166944040281
0.968216754831412,1.27294884952763,0.767264002951391,5.62308007874763,2.79329846462727,1.4455389287994,1.82824423997157,4.62721909159154,0.000231164392570981,0.00137321103922441,0.810859983316961,0.267933211193411,0.0224318639426635,1.61585675431239,0.00949699501746422,0.530213617791475,2.73022350118668e-06,0.132789264572671,0.124021033789168,1.96382258483977,2.2761027253386,0.0402716361423806,0.278437138206277,0.0394596318343381,1.80119731006269,0.940445184945742,4.06543824865575,0.0489599095501347,0.597859346336718,0.048033632982132,0.00020244224835678,0.000215803925148497,0.488190805466241,1.2107484698301,0.0260679435737113,6.17225461751841,0.0272247055876236,3.16329780674638,2.56517672264788,1.67460797451963,0.880488726242554,5.48481218288129e-06,0.635479253977618,0.601574651146378,10.1595889466709,0.181737864524228,0.0181742363282104,0.0995027166219392,1.46338965314047,0.20985059334408,25.8467183785296,0.395069156518485,0.0626574080218413,8.96612540570885,0.210595552646861,4.75696044310273e-06,7.64567786318548e-10,2.3080409812384e-06,2.44023291456513e-08,8.77928629759854e-14,3.45819980814172e-28,2.8900986227961e-30,5.33365233239278e-29,3.1308398658445e-30
0.7536625072956,3.69777020136697,2.10328355877818,1.09382489430171,4.27104722690005,0.450302625639468,2.76973769932715,1.87186710576456,1.01339655612883,0.376644210822434,0.360012529363548,0.159142565970128,0.00154892718445155,0.049874166330887,0.245937860577539,1.9759751360072,0.511984696604476,3.88240123725049,0.439605994401518,6.17132249355847,0.10901015534083,0.321413394481017,0.262575317904528,0.115224610589852,0.240934755719683,0.477791541011141,0.725049606867125,0.0320838944073629,0.00506585888527086,1.05426633159186,2.5877623385178e-05,0.0272048658042834,0.121971966818396,0.13032740137716,0.174415282228178,0.069143737489024,0.204621345744111,1.1212659836916,0.504156702640631,0.806210479678205,0.0086756121968646,0.166475491843496,1.59044773526546,0.407654738244272,30.0106272664856,0.0279843632919563,0.000938723155070453,0.796449399310112,16.9617647089916,0.131438532915553,10.69602846578,0.0693316059029775,0.0471787936616877,0.372409188652706,0.0104533903713107,4.00642994451667e-05,6.73644839358424e-08,5.42269059146355e-07,6.53094831647492e-09,5.14239131993688e-14,1.24620456780391e-29,1.6477534380448e-29,1.92592994438724e-32,8.98041948999963e-30
0.970796153984243,1.14881273249634,0.816788024832267,5.43094141319233,2.60622926191327,1.78953477326781,2.10199456598174,5.28011949040762,0.00796118811920274,0.00200196875687684,0.873809356961734,0.28652340156025,0.11524276156625,0.629965098890426,0.00312301741389108,0.27482904380098,0.0824682632836044,0.00554518441383441,0.5992084139037,0.328696030257159,1.47374789945784,0.0688607029927942,0.102787709037645,1.19813268887607,0.27714846471911,3.45692682568944,2.25361752537912,0.473122739042288,0.0426498396861599,1.03852866358713,0.295414362056624,0.0394214943052398,2.37990300746795,0.132449484869659,0.303705793828499,7.83427835667986,1.99031484780356,0.941938885777729,1.61649174591574,0.121352886834574,2.51064372487133,0.477183759784192,1.12415878838076,0.185353698225505,10.1112221864737,0.000684302668019538,0.000687375789421172,0.170457695612738,1.29309889758866,0.152413477435646,24.9860417730342,0.46379338918015,0.0395222946533293,8.87481954828703,0.214527243816455,6.68696867467028e-06,6.46753411432708e-09,1.0191545749577e-06,6.25973967374887e-08,6.38017833080366e-14,2.5636805806123e-28,1.45648452044285e-31,1.07612539348852e-28,2.65898702946963e-30
0.716739619019625,3.34186215539846,2.06496088348758,1.24834908295249,4.45649552007416,0.193314508666877,2.60177160903619,2.24525223442834,1.290515826068,0.382511049360588,0.368199343225139,0.0868471440934028,0.0342099291761491,0.272750284278403,0.0816545124372576,3.50433436768937,1.12295368094589,2.47609247727574,0.0135201223001733,2.72534003512083,0.826487516600941,0.305129481310079,0.284965855913335,2.44920356945294,2.59524883233748,0.0951248136534589,2.79165849562871,1.8572134596858,0.78817408042905,0.00101701229106305,0.391396327965085,0.0681661203111657,0.536617762270035,0.165085064772717,0.19129518285234,0.793658564134879,3.96946786932779,0.0248690961188873,4.15930725583353,7.50093448633293,0.517818468460113,0.625399421643207,8.98354855635939,0.142339912622055,7.65098947747793,0.0117969364764049,0.000330340457741982,0.492554701220524,14.3609944875994,0.0279992074658687,7.70925223662768,0.0732159355672723,0.0676029593639051,0.304472758399642,0.00896565805878259,2.32733985808935e-05,5.816426755382e-08,3.69847259086558e-07,8.53302723783276e-09,3.30866649401021e-14,1.13256717792122e-29,8.4530268965371e-31,6.77084746073638e-30,3.57530838582262e-30
3.00047646934368,0.194553007980481,1.10343311510354,0.92738109572176,0.076223935430112,0.130785344191619,0.645392102277193,0.896769751072162,0.0802176210925847,0.383453644040783,1.69696197786259,5.32705354772666,1.33822412916875,0.27357999833481,3.43086309736484,4.86218244440835,4.7849915362622,4.3878830640082,2.47743578608494,2.2507423104762,3.35055469009146,0.0670358442508181,0.677651188205384,1.20364630368029,1.63280502875315,0.0331995997096037,1.69401256025976,0.159339853728198,0.0785528309390561,0.973833353036144,0.0497233187331288,0.302432272872458,0.00125198979329597,7.31037594782542e-06,0.120497572450185,0.0943630776909244,0.000199125826966242,0.546806303554734,0.0990067381559952,0.0166874349918868,0.229191734064876,0.0565460551457205,0.278296823209307,0.0464039801088176,0.0223504651771368,0.0197773009676905,0.0665947028468869,0.0010958230715858,2.58312962114198,0.000152588856902074,1.55894833240796,0.00377570197086433,0.0442515463308259,1.09771672207189,0.437854506224817,7.06582621606101e-05,0.00355820870693959,0.908081748612662,0.00435120661543817,43.2676418991547,2.02116227168599e-16,1.81287560072313e-16,4.34562106398137e-18,6.42644613539515e-17
2.99692450055042,0.192629676286805,1.10065869942159,0.922216362260041,0.0776436732708412,0.139836145616829,0.655528973882055,0.870026935686119,0.0766635212767787,0.385399490680205,1.70134172936562,5.34071186062013,1.3073056733392,0.231340756208222,3.49103324186965,4.96107679801338,4.89278813636816,4.2905679235732,2.58963546984927,2.45450827510057,3.23285114638439,0.0645314526100153,0.705267830799563,1.04131239832052,1.47639337768408,0.0670561998774213,1.81257832125593,0.224096373109692,0.110171794976492,0.839478721974602,0.0323448913147134,0.330690252849931,0.000538476445679346,0.00440459854361096,0.0888071878371756,0.0787811163928459,0.012264812510044,0.442643011158378,0.0577257952027938,0.0712649977338275,0.17977521947093,0.111732844369136,0.171138026009717,0.0311779852691511,0.15365228563422,0.0254008775591517,0.0682179187455919,0.010627842351598,2.38500085110997,0.00149799804077295,1.74722580852718,4.51037369660126e-05,0.0410381885619698,1.10239555160181,0.417045555492762,5.58284204904657e-05,0.00356955861226249,0.908590573331765,0.00434919610186311,43.2664221868319,2.02110497699672e-16,1.81282410390761e-16,4.34550650253367e-18,6.42625901181902e-17
0.071398740407301,0.0716164363327597,0.110215269441363,0.443233886291938,0.0642813518601013,0.759586746331004,1.17627860461433,0.392811807471856,0.186741511589426,0.0799449630301711,1.34236392281147,3.5838046662402,26.1362137646512,32.9974474723935,18.6628119324731,1.70402377058332,4.89689052156102,0.139914175429544,3.10358796275717,1.7403705823479,0.0968710456420654,0.00183976935950321,0.491186223322331,0.969654871177368,0.00622847842378731,0.182188877972477,0.035822532889211,0.15118060420508,0.042571758898367,0.0514510307460188,0.0414755514326914,0.0116010758342209,5.06508220319008e-05,0.0294464901373064,0.0472782175393444,0.00791334090549643,0.00382353759335947,0.00124060645060407,0.00749247349538064,0.00110280389801581,0.00221647405102019,0.0164107359533418,0.111728291726068,0.00147435459429855,0.0204161019894456,0.00121623036294527,0.000650911345623836,0.000478477514908215,0.000405402054890848,0.000389036908540642,0.000501010387753462,2.87001553886968e-05,1.01583177290315e-05,0.000108201304638194,7.87744105763985e-06,1.10675433675252e-09,6.49471715265136e-10,1.07670889956476e-09,3.69607728980627e-09,4.48664939769223e-17,2.33037523270855e-30,3.51000732364574e-30,4.81482486096809e-31,7.70371977754895e-32
1.7049850731294,2.70142474460981,3.44203623181779,1.07606316747082,2.48004326898416,0.0704011602802269,2.11317375134843,1.25262214660082,0.280222353872324,1.58823920983993,0.220539089371218,0.205261422234688,0.000120712863961586,0.042196418376963,0.199846790164,1.00433051221899,0.0577054113595625,0.466986048346665,0.0525333281459604,0.0440427962185435,0.0135084050446545,0.0921425878020102,0.241121839357474,0.00658786804973673,0.279385185094707,0.296070341028465,0.0383417344368561,0.165177872061367,0.0398789537645452,0.460724544887971,0.108857102267079,0.00755721147179685,0.608132903564574,0.000564282566444806,0.383110425850723,0.0634562380198786,1.22090840115382,0.333536447047685,2.88463332870374,5.838042900678,0.131503366256881,0.0586784402540074,9.17118413745347,0.0137205498972805,15.2061644532665,0.0346879959208986,0.00144962408872045,0.22344579853241,24.225660215426,0.0331067192805008,8.88278527230647,0.0311982576577517,0.00124482003560578,0.633592259688902,0.771896834599855,0.000294728543795653,0.015179481351943,3.97218670048123,0.0153365553298957,4.49217157952211,2.09944689006577e-17,1.8824607820226e-17,4.50666135185857e-19,6.67027549133569e-18
1.76277124547976,1.64051602967429,1.9679860250078,3.49120986102476,1.62653779606916,0.981832508666561,2.48592903853933,2.97117293531673,0.0434582550419494,0.0801437166816942,0.19347177156438,0.000645147103964461,0.0419950273234066,0.521433762747827,0.281248399809147,0.163674037358926,0.00426235902043623,0.127481933420362,0.872095790026821,0.689876945756562,0.2433910127021,0.0127503583842854,0.0658390354185033,0.000606895457591225,0.0579459931623389,0.230250992934906,0.0395117301327562,0.050457762248201,0.113001384459417,0.0295065715212744,0.0639059020368022,0.414822952587022,0.878716298621574,2.88529918988285,0.00143907366216539,10.9206292086979,0.203119726731069,3.3108791651351,5.11699575575557,2.32052276055357,2.0707463962871,0.11889129481107,0.83727112781236,0.430483306984571,4.56550232180591,0.131474687645355,0.0406306652599453,0.0478418949900862,0.0970483280151621,0.0418680959622356,3.73491633753599,0.0117135470892862,0.764706225722515,33.3410801202052,2.70723805602794,8.50119624533095e-05,0.00781584528092358,1.87706647463756,0.013068403293474,2.25321750295202,1.05303423616417e-17,9.4421322526475e-18,2.26040504776462e-19,3.34570766694615e-18
1.6877663680798,2.77427822328368,3.49313444474743,1.03364699605214,2.41660474366551,0.136116119622843,1.96749905744074,0.998224323568376,0.226949761908646,1.62288850164414,0.231411317826795,0.226381397293178,0.0107987873538687,0.0226406843917402,0.335086219680859,0.664320444578682,0.00141692135155065,0.775402057351657,0.270896699671013,0.583676415732613,0.151329101528756,0.0621043037281924,0.129247511164819,0.522803543676465,0.000121133841694264,0.00929338750167476,0.310625166801103,1.02367169317128,0.377601609885693,0.0067066846821798,0.00136162526255747,0.0798170383333743,0.0732273646500565,0.236818277608057,0.0368268195085619,0.212525468877022,4.04661677469364,0.00274706423069233,4.52843359126194,10.5091839540154,0.569588085617574,0.859585023369667,12.5863540083678,0.0367960330735586,0.270889743947898,0.00119513339957063,0.000241510025954841,0.0612252844877228,28.5832865560282,0.0157459314485161,5.19718253400372,0.030379473350416,0.000443441337020883,0.790040389316207,0.73815530557281,0.000383637082465862,0.0150398303169223,3.95479541783161,0.015269769953928,4.47320129180014,2.09058244518692e-17,1.87451089494711e-17,4.48764352933625e-19,6.64210878688141e-18
1.74452956364297,1.68747665065002,1.95085774959783,3.57705127881829,1.68770475619156,0.811359590201955,2.34080682184986,2.61037480826115,0.0661465060531564,0.0755092152945095,0.18747848520054,5.68444754078154e-05,0.0104248506062921,1.08395009989846,0.415796005928239,0.329819241352036,0.0129441208082262,0.282035516483708,0.461562610751939,1.74606969801948,0.541766558705782,0.00324082456503509,0.137750166125561,0.352333677050598,0.0607183173217708,0.00776156848836752,0.0130046301548608,0.0913807533827204,0.000458319216646672,0.131247167545887,0.00579071705493186,0.229831472679395,1.96645496024182,1.58766050421692,0.12306737657489,12.1583453739165,1.39071720846087,1.57978093486903,3.96193332608993,0.945363124414429,3.07208736702917,0.787717801930986,1.30022124181997,0.153020712259664,3.00005048502551,0.0532502813409518,0.024407854514275,0.0403213598132907,0.130441857545582,0.00986995650973144,3.66055290609217,0.00777364290228321,0.914811131254176,33.6612349626199,2.67404919593229,7.4359712957263e-05,0.00778036850097384,1.87136042422522,0.0130671683690451,2.24734552744027,1.050288464172e-17,9.41754795544636e-18,2.25456051398019e-19,3.33698761743145e-18
5.08376021359391,0.218751772206715,0.0380839189152231,0.230769681887084,0.467556271019974,0.00202140413483063,0.186860821545936,0.884854307460417,0.289210184870587,0.213226017257622,0.00731416949102065,5.5082186954563e-05,0.0392780064870321,0.000250803906526977,0.0377496107451493,0.00126775356110371,8.47939871341048e-05,0.227724576390703,0.00540258132388486,0.0566855856950742,0.0947475692732309,0.904930928375621,0.118952392985049,0.123717390752104,0.0325302292220788,0.900274180779678,0.270476575011784,0.80134052063206,0.800076399639669,0.396978899615956,0.0539616447655112,0.87462065282145,0.179959419365121,0.0895313152161606,0.171159829076757,1.77065829037011,0.816888860816108,1.94193101450064,4.58609907812215,0.372811327407023,0.000528374049417265,2.13769889221289,0.984243597967941,0.357269999762271,0.353025571417696,0.125398856055875,0.0599314543491609,12.6857584646047,0.0519548964591746,0.729808915092908,0.0684736837920259,1.07499285352867,56.5051661867594,1.00755035954955,0.565605480257859,2.04329040782618e-05,7.33730170265247e-06,7.48297787576882e-06,3.08554156299912e-06,6.36702597457997e-14,4.80789151316829e-28,6.62717308688509e-28,1.28446166151639e-27,1.65456114900838e-28
0.0356328176293417,1.79432514421345,0.119824208671735,2.48129271473381,0.710967983903035,11.7185963673038,1.62502724468359,0.463000571467426,0.000371675262861921,0.0160281618097767,0.556070446107813,2.31277159725078,3.12268453080934,1.47077361420147,4.50827638085064,0.133205227376277,2.87974062899716,0.000964086370461286,1.21844122515081,8.28961234392371,3.74243942420553,0.247534738825929,1.87448323349749,2.54189043024488,0.268048265928974,2.65796132605799,0.0166691441401637,14.9936687646324,1.58079047374982,0.710543633123141,0.459645503150785,2.96301335305416,12.436703895936,1.47319406384272,1.14813671068108,0.288544366059033,0.717311730106688,3.4643288056353,0.568721341038333,0.187756540432965,1.3125068711338,0.00186810797316304,2.19761879445638,0.0141982565858325,0.45299800300099,0.0504416225734228,6.45908956210557e-05,0.0243749291607416,0.00333883508792498,0.00437445957980007,0.00753994101572708,0.0110674348346057,0.115840924646483,0.00316467992141982,0.00160981574595204,3.87415190696803e-09,1.38254666607205e-08,1.15812030939563e-11,6.16298547812444e-10,2.60331019551368e-16,1.85081867655613e-29,4.03109174422401e-29,4.81482486096809e-31,1.44327384473057e-29
2.02276728161117,4.14502821314956,0.414278837691421,0.074431454658275,1.1346521685013,2.35843431772285,1.11930542504986,2.06937474756909,0.0276067816088309,0.210362945091765,0.497259876248091,1.51392378837934,0.748609288302488,0.182402501364868,1.45991923892737,0.0240662312971844,0.387167883057167,0.0269740151841213,0.338788336676189,0.269481655413604,3.04729177278056e-05,0.0953114983040765,0.772549952013465,2.76876748740483,0.894970467687485,2.59648161480872,0.570325137707291,3.41890708559743,0.683131441799261,0.628232767539727,6.56854483977255,1.67863099314447,2.78519502960712,4.22143989253654,3.02886840135058,0.0449214501956458,0.829696024721961,18.4984154123702,9.46312532244754,0.121369600072048,8.13157959870897,0.0879690084845493,11.6622165869958,0.103904048515929,0.626642613805283,0.596988264472717,0.0105185092254205,0.0526745163584009,0.00203444197085725,0.00242469284879459,0.00972539487304338,0.0193664453119807,8.52126143581159e-05,0.000113588671285153,7.13787998400261e-06,2.82074598294151e-09,1.54003864053106e-08,1.89335321597719e-08,2.26048221087569e-08,1.63446968316792e-16,2.31732254343702e-29,1.83083715338312e-30,2.35926418187437e-31,1.71535658835833e-30
0.0830270955638837,5.53027170301829,0.378898890956476,0.442043429187778,0.17265590329732,0.0102660602012473,6.61538911612512,0.558664555228072,2.64582421536965,2.92035609261444,1.34477412272277,1.6448722468334,3.75102972020538,0.0739449298795234,5.74312063695424,3.75464581704824,1.44606316047404e-05,4.88759407169419,0.000398801106821783,0.719143925126897,0.660012440552847,0.253738685614068,0.0759203793739768,0.0950882375630673,0.0145576966859986,0.016705832688595,0.000888995435514799,4.33944767939117,0.0223553777004024,4.68147274541328,4.67402354274568,4.8615964865498,0.418217826140343,1.01060272715573,0.501411943794083,0.00400377224163933,2.1762378146993,3.33226923591768,2.83551532540637,6.57653148113285,13.3693110179206,0.480863641180485,7.60540376972107,0.374113747080232,0.176189195830157,0.0876334531606562,0.00421844772396805,0.0393456278097002,0.0156263157139597,0.000193086976655674,0.0190746736018899,6.71321920415712e-08,0.000418971262601206,1.310842725643e-05,6.07674304356765e-05,6.84684101728814e-08,9.79077787305579e-10,1.66884633093411e-09,1.794405372298e-08,3.02828831584717e-16,1.14427322086445e-29,9.00643082899462e-30,1.20370621524202e-31,1.47454011367148e-32
